,userId,movieId,prediction,title,genres
6856,171,4405,5.120982,LastLaughThe(LetzteMannDer)(1924),Drama
6857,171,72647,5.120982,Zorn'sLemma(1970),Drama
6858,171,3309,5.120982,Dog'sLifeA(1918),Comedy
6859,171,26400,5.120982,GatesofHeaven(1978),Documentary
6860,171,7074,5.120982,NavigatorThe(1924),Comedy
6861,171,80599,5.120982,BusterKeaton:AHardActtoFollow(1987),Documentary
6862,171,8530,5.1178193,DearFrankie(2004),Drama|Romance
6863,171,65037,5.077926,BenX(2007),Drama
6864,171,54328,5.0724864,MyBestFriend(Monmeilleurami)(2006),Comedy
6865,171,8955,5.072195,Undertow(2004),Crime|Drama|Thriller
6866,171,93320,4.994317,TrailerParkBoys(1999),Comedy|Crime
6867,273,83411,5.6133146,Cops(1922),Comedy
6868,273,83318,5.6133146,GoatThe(1921),Comedy
6869,273,8530,5.3752103,DearFrankie(2004),Drama|Romance
6870,273,73344,5.2176204,ProphetA(UnProph̬te)(2009),Crime|Drama
6871,273,54328,5.1978087,MyBestFriend(Monmeilleurami)(2006),Comedy
6872,273,65037,5.1491675,BenX(2007),Drama
6873,273,3309,5.051983,Dog'sLifeA(1918),Comedy
6874,273,8797,5.051983,Salesman(1969),Documentary
6875,273,72647,5.051983,Zorn'sLemma(1970),Drama
6876,273,31547,5.051983,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
6877,273,80599,5.051983,BusterKeaton:AHardActtoFollow(1987),Documentary
6878,273,5059,5.051983,LittleDieterNeedstoFly(1997),Documentary
6879,273,25764,5.051983,CameramanThe(1928),Comedy|Drama|Romance
6880,273,26400,5.051983,GatesofHeaven(1978),Documentary
6881,273,4405,5.051983,LastLaughThe(LetzteMannDer)(1924),Drama
6882,273,7074,5.051983,NavigatorThe(1924),Comedy
6883,273,8609,5.051983,OurHospitality(1923),Comedy
6884,273,110873,4.9554005,CentenarianWhoClimbedOuttheWindowandVanishedThe(Hundra̴ringensomklevutgenomf̦nstretochf̦rsvann)(2013),Adventure|Comedy|Drama
6885,273,92210,4.9554005,DisappearanceofHaruhiSuzumiyaThe(SuzumiyaHaruhinosh̫shitsu)(2010),Adventure|Animation|Drama|Mystery|Sci-Fi
6886,273,3030,4.9500623,Yojimbo(1961),Action|Adventure
6887,343,83411,5.5360317,Cops(1922),Comedy
6888,343,83318,5.5360317,GoatThe(1921),Comedy
6889,343,73344,5.064122,ProphetA(UnProph̬te)(2009),Crime|Drama
6890,343,3216,5.0119867,VampyrosLesbos(VampirasLas)(1971),Fantasy|Horror|Thriller
6891,343,92494,5.0119867,DylanMoran:Monster(2004),Comedy|Documentary
6892,343,3309,4.982429,Dog'sLifeA(1918),Comedy
6893,343,7074,4.982429,NavigatorThe(1924),Comedy
6894,343,4405,4.982429,LastLaughThe(LetzteMannDer)(1924),Drama
6895,343,80599,4.982429,BusterKeaton:AHardActtoFollow(1987),Documentary
6896,343,31547,4.982429,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
6897,343,5059,4.982429,LittleDieterNeedstoFly(1997),Documentary
6898,343,26400,4.982429,GatesofHeaven(1978),Documentary
6899,343,25764,4.982429,CameramanThe(1928),Comedy|Drama|Romance
6900,343,8797,4.982429,Salesman(1969),Documentary
6901,343,72647,4.982429,Zorn'sLemma(1970),Drama
6902,343,8609,4.982429,OurHospitality(1923),Comedy
6903,343,40412,4.973019,DeadMan'sShoes(2004),Crime|Thriller
6904,343,54328,4.952599,MyBestFriend(Monmeilleurami)(2006),Comedy
6905,343,1859,4.952488,TasteofCherry(Ta'meguilass)(1997),Drama
6906,343,3915,4.9368544,Girlfight(2000),Drama
6907,443,83318,6.1077995,GoatThe(1921),Comedy
6908,443,83411,6.1077995,Cops(1922),Comedy
6909,443,73344,5.7491555,ProphetA(UnProph̬te)(2009),Crime|Drama
6910,443,8530,5.674707,DearFrankie(2004),Drama|Romance
6911,443,54328,5.644216,MyBestFriend(Monmeilleurami)(2006),Comedy
6912,443,65037,5.5967646,BenX(2007),Drama
6913,443,3309,5.4970207,Dog'sLifeA(1918),Comedy
6914,443,5059,5.4970207,LittleDieterNeedstoFly(1997),Documentary
6915,443,25764,5.4970207,CameramanThe(1928),Comedy|Drama|Romance
6916,443,8797,5.4970207,Salesman(1969),Documentary
6917,443,4405,5.4970207,LastLaughThe(LetzteMannDer)(1924),Drama
6918,443,26400,5.4970207,GatesofHeaven(1978),Documentary
6919,443,80599,5.4970207,BusterKeaton:AHardActtoFollow(1987),Documentary
6920,443,72647,5.4970207,Zorn'sLemma(1970),Drama
6921,443,7074,5.4970207,NavigatorThe(1924),Comedy
6922,443,31547,5.4970207,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
6923,443,8609,5.4970207,OurHospitality(1923),Comedy
6924,443,6918,5.4544163,UnvanquishedThe(Aparajito)(1957),Drama
6925,443,3030,5.442438,Yojimbo(1961),Action|Adventure
6926,443,108583,5.4199634,FawltyTowers(1975-1979),Comedy
6927,434,83411,5.4072547,Cops(1922),Comedy
6928,434,83318,5.4072547,GoatThe(1921),Comedy
6929,434,5059,4.8665295,LittleDieterNeedstoFly(1997),Documentary
6930,434,3309,4.8665295,Dog'sLifeA(1918),Comedy
6931,434,8609,4.8665295,OurHospitality(1923),Comedy
6932,434,26400,4.8665295,GatesofHeaven(1978),Documentary
6933,434,25764,4.8665295,CameramanThe(1928),Comedy|Drama|Romance
6934,434,31547,4.8665295,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
6935,434,8797,4.8665295,Salesman(1969),Documentary
6936,434,72647,4.8665295,Zorn'sLemma(1970),Drama
6937,434,7074,4.8665295,NavigatorThe(1924),Comedy
6938,434,4405,4.8665295,LastLaughThe(LetzteMannDer)(1924),Drama
6939,434,80599,4.8665295,BusterKeaton:AHardActtoFollow(1987),Documentary
6940,434,6918,4.6549754,UnvanquishedThe(Aparajito)(1957),Drama
6941,434,73344,4.617162,ProphetA(UnProph̬te)(2009),Crime|Drama
6942,434,3030,4.611532,Yojimbo(1961),Action|Adventure
6943,434,759,4.595574,MayaLin:AStrongClearVision(1994),Documentary
6944,434,8511,4.593057,ImmigrantThe(1917),Comedy
6945,434,26171,4.5594034,PlayTime(a.k.a.Playtime)(1967),Comedy
6946,585,83318,5.941762,GoatThe(1921),Comedy
6947,585,83411,5.941762,Cops(1922),Comedy
6948,585,7074,5.3475842,NavigatorThe(1924),Comedy
6949,585,5059,5.3475842,LittleDieterNeedstoFly(1997),Documentary
6950,585,8609,5.3475842,OurHospitality(1923),Comedy
6951,585,3309,5.3475842,Dog'sLifeA(1918),Comedy
6952,585,31547,5.3475842,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
6953,585,25764,5.3475842,CameramanThe(1928),Comedy|Drama|Romance
6954,585,8797,5.3475842,Salesman(1969),Documentary
6955,585,4405,5.3475842,LastLaughThe(LetzteMannDer)(1924),Drama
6956,585,72647,5.3475842,Zorn'sLemma(1970),Drama
6957,585,26400,5.3475842,GatesofHeaven(1978),Documentary
6958,585,80599,5.3475842,BusterKeaton:AHardActtoFollow(1987),Documentary
6959,585,73344,5.191789,ProphetA(UnProph̬te)(2009),Crime|Drama
6960,585,6918,5.0860543,UnvanquishedThe(Aparajito)(1957),Drama
6961,585,8511,5.0529914,ImmigrantThe(1917),Comedy
6962,585,54328,5.0501757,MyBestFriend(Monmeilleurami)(2006),Comedy
6963,585,52767,5.0112224,21Up(1977),Documentary
6964,585,26171,5.005865,PlayTime(a.k.a.Playtime)(1967),Comedy
6965,585,3030,4.9923816,Yojimbo(1961),Action|Adventure
6966,439,83318,4.381791,GoatThe(1921),Comedy
6967,439,83411,4.381791,Cops(1922),Comedy
6968,439,73344,4.1368,ProphetA(UnProph̬te)(2009),Crime|Drama
6969,439,3216,4.0655785,VampyrosLesbos(VampirasLas)(1971),Fantasy|Horror|Thriller
6970,439,92494,4.0655785,DylanMoran:Monster(2004),Comedy|Documentary
6971,439,54328,4.0596504,MyBestFriend(Monmeilleurami)(2006),Comedy
6972,439,6918,4.037469,UnvanquishedThe(Aparajito)(1957),Drama
6973,439,40412,4.015827,DeadMan'sShoes(2004),Crime|Thriller
6974,439,8530,4.0086837,DearFrankie(2004),Drama|Romance
6975,439,1859,3.9989064,TasteofCherry(Ta'meguilass)(1997),Drama
6976,439,65037,3.9680836,BenX(2007),Drama
6977,439,1860,3.962294,Character(Karakter)(1997),Drama
6978,439,8955,3.9579601,Undertow(2004),Crime|Drama|Thriller
6979,439,72647,3.9436126,Zorn'sLemma(1970),Drama
6980,439,31547,3.9436126,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
6981,439,4405,3.9436126,LastLaughThe(LetzteMannDer)(1924),Drama
6982,439,25764,3.9436126,CameramanThe(1928),Comedy|Drama|Romance
6983,51,65037,5.3026114,BenX(2007),Drama
6984,51,108583,5.26149,FawltyTowers(1975-1979),Comedy
6985,51,83411,5.259918,Cops(1922),Comedy
6986,51,83318,5.259918,GoatThe(1921),Comedy
6987,51,2563,5.225646,DangerousBeauty(1998),Drama
6988,51,735,5.1263957,CemeteryMan(DellamorteDellamore)(1994),Horror
6989,51,92210,5.1214104,DisappearanceofHaruhiSuzumiyaThe(SuzumiyaHaruhinosh̫shitsu)(2010),Adventure|Animation|Drama|Mystery|Sci-Fi
6990,51,110873,5.1214104,CentenarianWhoClimbedOuttheWindowandVanishedThe(Hundra̴ringensomklevutgenomf̦nstretochf̦rsvann)(2013),Adventure|Comedy|Drama
6991,51,73344,5.0883965,ProphetA(UnProph̬te)(2009),Crime|Drama
6992,51,65216,5.0231004,Defiance(2008),Drama|Thriller|War
6993,51,6413,5.0044274,ElectricHorsemanThe(1979),Comedy|Western
6994,51,68099,5.00117,Apollo13:TotheEdgeandBack(1994),Documentary
6995,51,2924,4.993195,DrunkenMaster(Juikuen)(1978),Action|Comedy
6996,51,940,4.9832954,AdventuresofRobinHoodThe(1938),Action|Adventure|Romance
6997,51,31193,4.983278,ManyAdventuresofWinniethePoohThe(1977),Animation|Children|Musical
6998,51,9010,4.976985,LoveMeIfYouDare(Jeuxd'enfants)(2003),Drama|Romance
6999,51,54328,4.9615383,MyBestFriend(Monmeilleurami)(2006),Comedy
7000,51,8530,4.942585,DearFrankie(2004),Drama|Romance
7001,51,89774,4.9418955,Warrior(2011),Drama
7002,51,77846,4.940431,12AngryMen(1997),Crime|Drama
7003,331,83411,5.040727,Cops(1922),Comedy
7004,331,83318,5.040727,GoatThe(1921),Comedy
7005,331,73344,4.775392,ProphetA(UnProph̬te)(2009),Crime|Drama
7006,331,3030,4.6734886,Yojimbo(1961),Action|Adventure
7007,331,65037,4.667357,BenX(2007),Drama
7008,331,8530,4.652813,DearFrankie(2004),Drama|Romance
7009,331,54328,4.568982,MyBestFriend(Monmeilleurami)(2006),Comedy
7010,331,77658,4.5425806,Cosmos(1980),Documentary
7011,331,8609,4.536654,OurHospitality(1923),Comedy
7012,331,4405,4.536654,LastLaughThe(LetzteMannDer)(1924),Drama
7013,331,8797,4.536654,Salesman(1969),Documentary
7014,331,3309,4.536654,Dog'sLifeA(1918),Comedy
7015,331,7074,4.536654,NavigatorThe(1924),Comedy
7016,331,72647,4.536654,Zorn'sLemma(1970),Drama
7017,331,31547,4.536654,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
7018,331,5059,4.536654,LittleDieterNeedstoFly(1997),Documentary
7019,331,25764,4.536654,CameramanThe(1928),Comedy|Drama|Romance
7020,331,26400,4.536654,GatesofHeaven(1978),Documentary
7021,331,80599,4.536654,BusterKeaton:AHardActtoFollow(1987),Documentary
7022,331,77846,4.5314074,12AngryMen(1997),Crime|Drama
7023,194,6413,4.839879,ElectricHorsemanThe(1979),Comedy|Western
7024,194,65037,4.799861,BenX(2007),Drama
7025,194,83411,4.7454066,Cops(1922),Comedy
7026,194,83318,4.7454066,GoatThe(1921),Comedy
7027,194,54328,4.736486,MyBestFriend(Monmeilleurami)(2006),Comedy
7028,194,8530,4.669837,DearFrankie(2004),Drama|Romance
7029,194,73344,4.5502687,ProphetA(UnProph̬te)(2009),Crime|Drama
7030,194,9010,4.4615455,LoveMeIfYouDare(Jeuxd'enfants)(2003),Drama|Romance
7031,194,31193,4.4551234,ManyAdventuresofWinniethePoohThe(1977),Animation|Children|Musical
7032,194,77846,4.427666,12AngryMen(1997),Crime|Drama
7033,194,108583,4.4207206,FawltyTowers(1975-1979),Comedy
7034,194,92210,4.4029727,DisappearanceofHaruhiSuzumiyaThe(SuzumiyaHaruhinosh̫shitsu)(2010),Adventure|Animation|Drama|Mystery|Sci-Fi
7035,194,110873,4.4029727,CentenarianWhoClimbedOuttheWindowandVanishedThe(Hundra̴ringensomklevutgenomf̦nstretochf̦rsvann)(2013),Adventure|Comedy|Drama
7036,194,77658,4.3941116,Cosmos(1980),Documentary
7037,194,8535,4.3932242,De-Lovely(2004),Drama|Musical
7038,194,7075,4.3692956,CourtJesterThe(1956),Adventure|Comedy|Musical
7039,194,632,4.368283,LandandFreedom(Tierraylibertad)(1995),Drama|War
7040,194,53,4.368283,Lamerica(1994),Adventure|Drama
7041,465,83411,5.868123,Cops(1922),Comedy
7042,465,83318,5.868123,GoatThe(1921),Comedy
7043,465,8530,5.422632,DearFrankie(2004),Drama|Romance
7044,465,73344,5.317304,ProphetA(UnProph̬te)(2009),Crime|Drama
7045,465,3216,5.3090997,VampyrosLesbos(VampirasLas)(1971),Fantasy|Horror|Thriller
7046,465,92494,5.3090997,DylanMoran:Monster(2004),Comedy|Documentary
7047,465,5059,5.281312,LittleDieterNeedstoFly(1997),Documentary
7048,465,8609,5.281312,OurHospitality(1923),Comedy
7049,465,31547,5.281312,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
7050,465,4405,5.281312,LastLaughThe(LetzteMannDer)(1924),Drama
7051,465,8797,5.281312,Salesman(1969),Documentary
7052,465,3309,5.281312,Dog'sLifeA(1918),Comedy
7053,465,25764,5.281312,CameramanThe(1928),Comedy|Drama|Romance
7054,465,26400,5.281312,GatesofHeaven(1978),Documentary
7055,465,7074,5.281312,NavigatorThe(1924),Comedy
7056,465,72647,5.281312,Zorn'sLemma(1970),Drama
7057,465,80599,5.281312,BusterKeaton:AHardActtoFollow(1987),Documentary
7058,465,54328,5.243519,MyBestFriend(Monmeilleurami)(2006),Comedy
7059,465,40412,5.2221527,DeadMan'sShoes(2004),Crime|Thriller
7060,465,65037,5.221374,BenX(2007),Drama
7061,277,83318,5.4883614,GoatThe(1921),Comedy
7062,277,83411,5.4883614,Cops(1922),Comedy
7063,277,8530,5.3059173,DearFrankie(2004),Drama|Romance
7064,277,54328,5.235291,MyBestFriend(Monmeilleurami)(2006),Comedy
7065,277,65037,5.1670465,BenX(2007),Drama
7066,277,73344,5.060257,ProphetA(UnProph̬te)(2009),Crime|Drama
7067,277,92210,4.977432,DisappearanceofHaruhiSuzumiyaThe(SuzumiyaHaruhinosh̫shitsu)(2010),Adventure|Animation|Drama|Mystery|Sci-Fi
7068,277,110873,4.977432,CentenarianWhoClimbedOuttheWindowandVanishedThe(Hundra̴ringensomklevutgenomf̦nstretochf̦rsvann)(2013),Adventure|Comedy|Drama
7069,277,80599,4.9395247,BusterKeaton:AHardActtoFollow(1987),Documentary
7070,277,72647,4.9395247,Zorn'sLemma(1970),Drama
7071,277,3309,4.9395247,Dog'sLifeA(1918),Comedy
7072,277,8609,4.9395247,OurHospitality(1923),Comedy
7073,277,7074,4.9395247,NavigatorThe(1924),Comedy
7074,277,31547,4.9395247,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
7075,277,4405,4.9395247,LastLaughThe(LetzteMannDer)(1924),Drama
7076,277,25764,4.9395247,CameramanThe(1928),Comedy|Drama|Romance
7077,277,8797,4.9395247,Salesman(1969),Documentary
7078,277,26400,4.9395247,GatesofHeaven(1978),Documentary
7079,277,5059,4.9395247,LittleDieterNeedstoFly(1997),Documentary
7080,277,6413,4.9132304,ElectricHorsemanThe(1979),Comedy|Western
7081,428,83411,5.61643,Cops(1922),Comedy
7082,428,83318,5.61643,GoatThe(1921),Comedy
7083,428,3216,5.238741,VampyrosLesbos(VampirasLas)(1971),Fantasy|Horror|Thriller
7084,428,92494,5.238741,DylanMoran:Monster(2004),Comedy|Documentary
7085,428,40412,5.1109114,DeadMan'sShoes(2004),Crime|Thriller
7086,428,72647,5.054787,Zorn'sLemma(1970),Drama
7087,428,3309,5.054787,Dog'sLifeA(1918),Comedy
7088,428,7074,5.054787,NavigatorThe(1924),Comedy
7089,428,26400,5.054787,GatesofHeaven(1978),Documentary
7090,428,25764,5.054787,CameramanThe(1928),Comedy|Drama|Romance
7091,428,8609,5.054787,OurHospitality(1923),Comedy
7092,428,5059,5.054787,LittleDieterNeedstoFly(1997),Documentary
7093,428,31547,5.054787,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
7094,428,8797,5.054787,Salesman(1969),Documentary
7095,428,4405,5.054787,LastLaughThe(LetzteMannDer)(1924),Drama
7096,428,80599,5.054787,BusterKeaton:AHardActtoFollow(1987),Documentary
7097,428,73344,4.962344,ProphetA(UnProph̬te)(2009),Crime|Drama
7098,428,97957,4.9535594,Excision(2012),Crime|Drama|Horror|Thriller
7099,428,3030,4.943419,Yojimbo(1961),Action|Adventure
7100,428,8511,4.77696,ImmigrantThe(1917),Comedy
7101,391,83318,5.0569615,GoatThe(1921),Comedy
7102,391,83411,5.0569615,Cops(1922),Comedy
7103,391,5059,4.5512657,LittleDieterNeedstoFly(1997),Documentary
7104,391,72647,4.5512657,Zorn'sLemma(1970),Drama
7105,391,3309,4.5512657,Dog'sLifeA(1918),Comedy
7106,391,31547,4.5512657,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
7107,391,25764,4.5512657,CameramanThe(1928),Comedy|Drama|Romance
7108,391,4405,4.5512657,LastLaughThe(LetzteMannDer)(1924),Drama
7109,391,7074,4.5512657,NavigatorThe(1924),Comedy
7110,391,8609,4.5512657,OurHospitality(1923),Comedy
7111,391,26400,4.5512657,GatesofHeaven(1978),Documentary
7112,391,8797,4.5512657,Salesman(1969),Documentary
7113,391,80599,4.5512657,BusterKeaton:AHardActtoFollow(1987),Documentary
7114,391,25852,4.536921,Gaslight(1940),Mystery|Thriller
7115,391,8121,4.536921,SeducingDoctorLewis(Grandes̩ductionLa)(2003),Comedy
7116,391,32525,4.536921,TheEarringsofMadamede...(1953),Drama|Romance
7117,391,47728,4.536921,GreenforDanger(1946),Crime|Mystery
7118,391,8650,4.536921,LongDay'sJourneyIntoNight(1962),Drama
7119,391,7208,4.536921,Dr.JekyllandMr.Hyde(1941),Drama|Horror
7120,532,65037,4.7421446,BenX(2007),Drama
7121,532,83411,4.6996546,Cops(1922),Comedy
7122,532,83318,4.6996546,GoatThe(1921),Comedy
7123,532,8530,4.6310115,DearFrankie(2004),Drama|Romance
7124,532,54328,4.602914,MyBestFriend(Monmeilleurami)(2006),Comedy
7125,532,92210,4.51383,DisappearanceofHaruhiSuzumiyaThe(SuzumiyaHaruhinosh̫shitsu)(2010),Adventure|Animation|Drama|Mystery|Sci-Fi
7126,532,110873,4.51383,CentenarianWhoClimbedOuttheWindowandVanishedThe(Hundra̴ringensomklevutgenomf̦nstretochf̦rsvann)(2013),Adventure|Comedy|Drama
7127,532,73344,4.4653,ProphetA(UnProph̬te)(2009),Crime|Drama
7128,532,6413,4.418174,ElectricHorsemanThe(1979),Comedy|Western
7129,532,108583,4.343111,FawltyTowers(1975-1979),Comedy
7130,532,31193,4.313078,ManyAdventuresofWinniethePoohThe(1977),Animation|Children|Musical
7131,532,4459,4.296927,Alaska:SpiritoftheWild(1997),Documentary|IMAX
7132,532,9010,4.292532,LoveMeIfYouDare(Jeuxd'enfants)(2003),Drama|Romance
7133,532,8955,4.276035,Undertow(2004),Crime|Drama|Thriller
7134,532,77837,4.2679296,YouDon'tKnowJack(2010),Drama
7135,532,89774,4.261314,Warrior(2011),Drama
7136,532,3653,4.25696,EndlessSummerThe(1966),Documentary
7137,532,7075,4.255771,CourtJesterThe(1956),Adventure|Comedy|Musical
7138,532,34435,4.2550244,Sholay(1975),Action|Adventure|Comedy|Musical|Romance|Thriller
7139,438,83318,5.450934,GoatThe(1921),Comedy
7140,438,83411,5.450934,Cops(1922),Comedy
7141,438,8530,5.131451,DearFrankie(2004),Drama|Romance
7142,438,73344,5.1255083,ProphetA(UnProph̬te)(2009),Crime|Drama
7143,438,3216,5.007575,VampyrosLesbos(VampirasLas)(1971),Fantasy|Horror|Thriller
7144,438,92494,5.007575,DylanMoran:Monster(2004),Comedy|Documentary
7145,438,65037,4.989648,BenX(2007),Drama
7146,438,54328,4.9689755,MyBestFriend(Monmeilleurami)(2006),Comedy
7147,438,40412,4.95535,DeadMan'sShoes(2004),Crime|Thriller
7148,438,5059,4.9058394,LittleDieterNeedstoFly(1997),Documentary
7149,438,8609,4.9058394,OurHospitality(1923),Comedy
7150,438,3309,4.9058394,Dog'sLifeA(1918),Comedy
7151,438,4405,4.9058394,LastLaughThe(LetzteMannDer)(1924),Drama
7152,438,31547,4.9058394,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
7153,438,8797,4.9058394,Salesman(1969),Documentary
7154,438,7074,4.9058394,NavigatorThe(1924),Comedy
7155,438,72647,4.9058394,Zorn'sLemma(1970),Drama
7156,438,25764,4.9058394,CameramanThe(1928),Comedy|Drama|Romance
7157,438,26400,4.9058394,GatesofHeaven(1978),Documentary
7158,438,80599,4.9058394,BusterKeaton:AHardActtoFollow(1987),Documentary
7159,166,6413,5.3179965,ElectricHorsemanThe(1979),Comedy|Western
7160,166,8530,4.9734263,DearFrankie(2004),Drama|Romance
7161,166,65037,4.903322,BenX(2007),Drama
7162,166,54328,4.7287683,MyBestFriend(Monmeilleurami)(2006),Comedy
7163,166,9010,4.675611,LoveMeIfYouDare(Jeuxd'enfants)(2003),Drama|Romance
7164,166,8535,4.673159,De-Lovely(2004),Drama|Musical
7165,166,83411,4.6496577,Cops(1922),Comedy
7166,166,83318,4.6496577,GoatThe(1921),Comedy
7167,166,4459,4.609758,Alaska:SpiritoftheWild(1997),Documentary|IMAX
7168,166,31193,4.6011014,ManyAdventuresofWinniethePoohThe(1977),Animation|Children|Musical
7169,166,73344,4.545891,ProphetA(UnProph̬te)(2009),Crime|Drama
7170,166,4277,4.5249104,LostWorldThe(1925),Adventure|Sci-Fi
7171,166,8132,4.484372,Gladiator(1992),Action|Drama
7172,166,77658,4.4706783,Cosmos(1980),Documentary
7173,166,77846,4.4301567,12AngryMen(1997),Crime|Drama
7174,166,77837,4.412989,YouDon'tKnowJack(2010),Drama
7175,166,53,4.390471,Lamerica(1994),Adventure|Drama
7176,166,632,4.390471,LandandFreedom(Tierraylibertad)(1995),Drama|War
7177,166,5244,4.380694,ShogunAssassin(1980),Action|Adventure
7178,467,83318,5.0091605,GoatThe(1921),Comedy
7179,467,83411,5.0091605,Cops(1922),Comedy
7180,467,65037,4.9248867,BenX(2007),Drama
7181,467,8530,4.8740573,DearFrankie(2004),Drama|Romance
7182,467,54328,4.8709135,MyBestFriend(Monmeilleurami)(2006),Comedy
7183,467,9010,4.7622075,LoveMeIfYouDare(Jeuxd'enfants)(2003),Drama|Romance
7184,467,73344,4.715655,ProphetA(UnProph̬te)(2009),Crime|Drama
7185,467,73290,4.6619163,Hachiko:ADog'sStory(a.k.a.Hachi:ADog'sTale)(2009),Drama
7186,467,6413,4.6507025,ElectricHorsemanThe(1979),Comedy|Western
7187,467,8132,4.645653,Gladiator(1992),Action|Drama
7188,467,1147,4.603309,WhenWeWereKings(1996),Documentary
7189,467,3943,4.5917983,Bamboozled(2000),Comedy
7190,467,8955,4.5904455,Undertow(2004),Crime|Drama|Thriller
7191,467,6918,4.5662127,UnvanquishedThe(Aparajito)(1957),Drama
7192,467,1860,4.5618186,Character(Karakter)(1997),Drama
7193,467,318,4.5558453,ShawshankRedemptionThe(1994),Crime|Drama
7194,467,3038,4.5445933,FaceintheCrowdA(1957),Drama
7195,467,90600,4.535894,Headhunters(Hodejegerne)(2011),Action|Crime|Thriller
7196,448,83411,5.3828797,Cops(1922),Comedy
7197,448,83318,5.3828797,GoatThe(1921),Comedy
7198,448,54328,5.2307377,MyBestFriend(Monmeilleurami)(2006),Comedy
7199,448,8530,5.2239537,DearFrankie(2004),Drama|Romance
7200,448,73344,5.1831307,ProphetA(UnProph̬te)(2009),Crime|Drama
7201,448,65037,5.1665854,BenX(2007),Drama
7202,448,108583,5.131813,FawltyTowers(1975-1979),Comedy
7203,448,1859,5.082188,TasteofCherry(Ta'meguilass)(1997),Drama
7204,448,632,5.0725737,LandandFreedom(Tierraylibertad)(1995),Drama|War
7205,448,53,5.0725737,Lamerica(1994),Adventure|Drama
